bundle_id,suffix,has_embedded_metadata,sensitive_hits,sensitive_hit_count,metadata_keys
bundle_000218,.jpg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000219,.jpeg,true,,0,exif:270;exif:274;exif:282;exif:283;exif:296;exif:34665;exif:40091;exif:40094;exif:40095;exif:531;format;height;info:dpi;info:exif;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:photoshop;info:xmp;mode;width
bundle_000220,.jpeg,true,,0,format;height;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000221,.png,true,,0,exif:34665;format;height;info:chromaticity;info:dpi;info:icc_profile;info:transparency;mode;width
bundle_000222,.png,true,,0,format;height;info:Raw profile type iptc;info:XML:com.adobe.xmp;info:gamma;info:srgb;info:transparency;info:xmp;mode;width
bundle_000223,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000224,.png,true,,0,format;height;info:dpi;mode;width
bundle_000225,.png,true,,0,format;height;info:gamma;info:srgb;info:transparency;mode;width
bundle_000226,.png,true,,0,format;height;info:Comment;info:dpi;mode;width
bundle_000227,.png,false,,0,format;height;mode;width
bundle_000228,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000229,.png,true,,0,format;height;info:dpi;mode;width
bundle_000230,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000231,.png,true,,0,format;height;info:dpi;mode;width
bundle_000232,.png,true,,0,format;height;info:Software;mode;width
bundle_000233,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000234,.png,false,,0,format;height;mode;width
bundle_000235,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000236,.png,true,,0,format;height;info:gamma;info:srgb;mode;width
bundle_000237,.png,true,,0,format;height;info:dpi;mode;width
bundle_000238,.png,true,,0,format;height;info:gamma;info:srgb;mode;width
bundle_000239,.png,true,,0,format;height;info:dpi;mode;width
bundle_000240,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000241,.png,true,,0,format;height;info:dpi;mode;width
bundle_000242,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000243,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000244,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000245,.png,true,,0,format;height;info:Software;info:dpi;info:gamma;info:srgb;mode;width
bundle_000246,.png,true,,0,format;height;info:dpi;mode;width
bundle_000247,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000248,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000249,.webp,true,,0,exif:274;exif:282;exif:283;exif:296;exif:34665;exif:531;format;height;info:background;info:exif;info:icc_profile;info:loop;mode;width
bundle_000250,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000251,.png,true,,0,format;height;info:Software;info:dpi;info:gamma;info:srgb;mode;width
bundle_000252,.png,true,,0,format;height;info:Software;info:dpi;info:gamma;info:srgb;mode;width
bundle_000253,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000254,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000255,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000256,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000257,.png,true,,0,format;height;info:dpi;mode;width
bundle_000258,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000259,.png,true,,0,format;height;info:dpi;info:gamma;info:srgb;mode;width
bundle_000260,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000261,.png,true,,0,format;height;info:gamma;info:srgb;mode;width
bundle_000262,.png,true,,0,format;height;info:dpi;mode;width
bundle_000263,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000264,.png,true,,0,format;height;info:gamma;info:srgb;mode;width
bundle_000265,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000266,.png,false,,0,format;height;mode;width
bundle_000267,.png,false,,0,format;height;mode;width
bundle_000268,.jpeg,true,,0,exif:256;exif:257;exif:258;exif:262;exif:274;exif:277;exif:282;exif:283;exif:296;exif:305;exif:306;exif:34665;format;height;info:comment;info:dpi;info:exif;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:photoshop;mode;width
bundle_000269,.png,false,,0,format;height;mode;width
bundle_000270,.png,false,,0,format;height;mode;width
bundle_000271,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000272,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000273,.png,false,,0,format;height;mode;width
bundle_000274,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000275,.png,true,,0,format;height;info:gamma;info:srgb;mode;width
bundle_000276,.png,true,,0,format;height;info:dpi;mode;width
bundle_000277,.jpeg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000278,.jpeg,true,,0,format;height;info:dpi;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000279,.jpeg,true,,0,exif:34665;format;height;info:dpi;info:exif;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000280,.jpeg,true,,0,format;height;info:dpi;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000281,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000282,.jpeg,false,,0,format;height;mode;width
bundle_000283,.jpeg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000284,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000285,.png,true,,0,format;height;info:dpi;mode;width
bundle_000286,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000287,.jpeg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000288,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000289,.png,false,,0,format;height;mode;width
bundle_000290,.jpeg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000291,.png,true,,0,format;height;info:dpi;mode;width
bundle_000292,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000293,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:photoshop;mode;width
bundle_000294,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000295,.png,true,,0,format;height;info:dpi;mode;width
bundle_000296,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000297,.png,true,,0,exif:282;exif:283;exif:296;exif:34665;format;height;info:XML:com.adobe.xmp;info:dpi;info:exif;info:icc_profile;info:xmp;mode;width
bundle_000298,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000299,.png,true,,0,format;height;info:dpi;mode;width
bundle_000300,.webp,true,,0,format;height;info:background;info:loop;mode;width
bundle_000301,.jpg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000302,.jpg,true,,0,exif:282;exif:283;exif:296;format;height;info:dpi;info:exif;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:xmp;mode;width
bundle_000303,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000304,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000305,.jpeg,false,,0,format;height;mode;width
bundle_000306,.jpeg,false,,0,format;height;mode;width
bundle_000307,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000308,.jpeg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000309,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000310,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000311,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000312,.jpeg,true,bullets;handgun;pistol,3,exif:256;exif:257;exif:258;exif:259;exif:262;exif:270;exif:271;exif:272;exif:274;exif:277;exif:282;exif:283;exif:284;exif:296;exif:305;exif:306;exif:315;exif:33432;exif:34665;format;height;info:dpi;info:exif;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:photoshop;info:xmp;mode;width
bundle_000313,.jpeg,true,,0,exif:34665;format;height;info:dpi;info:exif;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000314,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000315,.png,true,,0,format;height;info:icc_profile;mode;width
bundle_000316,.jpeg,true,,0,exif:274;format;height;info:dpi;info:exif;info:progression;info:progressive;mode;width
bundle_000317,.jpeg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000318,.jpeg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000319,.jpeg,true,,0,format;height;info:comment;info:dpi;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000320,.jpeg,true,contrast;firearm;gun;rifle;weapon,5,exif:271;exif:272;exif:274;exif:282;exif:283;exif:296;exif:305;exif:306;exif:315;exif:33432;exif:34665;exif:34853;exif:531;format;height;info:adobe;info:adobe_transform;info:dpi;info:exif;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:photoshop;info:xmp;mode;width
bundle_000321,.jpg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000322,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000323,.jpg,true,,0,exif:274;format;height;info:adobe;info:adobe_transform;info:dpi;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:photoshop;info:progression;info:progressive;info:xmp;mode;width
bundle_000324,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000325,.jpg,true,,0,format;height;info:adobe;info:adobe_transform;info:icc_profile;info:photoshop;info:xmp;mode;width
bundle_000326,.jpg,true,,0,format;height;info:adobe;info:adobe_transform;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:xmp;mode;width
bundle_000327,.jpg,true,,0,format;height;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:photoshop;info:progression;info:progressive;mode;width
bundle_000328,.jpg,true,,0,format;height;info:comment;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000329,.jpg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000330,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000331,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000332,.jpg,true,,0,format;height;info:comment;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000333,.jpg,true,,0,format;height;info:comment;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000334,.jpg,true,,0,format;height;info:comment;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000335,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000336,.jpg,true,,0,format;height;info:adobe;info:adobe_transform;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000337,.jpg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:photoshop;mode;width
bundle_000338,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000339,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000340,.jpg,true,,0,format;height;info:comment;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000341,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000342,.jpg,true,,0,exif:274;format;height;info:dpi;info:exif;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000343,.jpg,true,,0,format;height;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000344,.jpg,false,,0,format;height;mode;width
bundle_000345,.jpg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000346,.jpg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000347,.png,true,,0,format;height;info:chromaticity;info:dpi;info:gamma;info:srgb;mode;width
bundle_000348,.jpg,true,,0,format;height;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:progression;info:progressive;mode;width
bundle_000349,.jpg,true,,0,exif:274;exif:282;exif:283;exif:296;exif:34665;exif:531;format;height;info:dpi;info:exif;info:icc_profile;info:progression;info:progressive;mode;width
bundle_000350,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000351,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000352,.jpg,true,,0,exif:282;exif:283;exif:296;format;height;info:dpi;info:exif;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;info:xmp;mode;width
bundle_000353,.jpg,true,,0,exif:256;exif:257;exif:258;exif:262;exif:274;exif:277;exif:282;exif:283;exif:296;exif:305;exif:306;exif:34665;exif:531;format;height;info:adobe;info:adobe_transform;info:dpi;info:exif;info:icc_profile;info:photoshop;info:xmp;mode;width
bundle_000354,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000355,.jpg,true,,0,format;height;info:icc_profile;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000356,.jpg,true,,0,format;height;info:dpi;info:jfif;info:jfif_density;info:jfif_unit;info:jfif_version;mode;width
bundle_000357,.jpg,true,,0,format;height;info:adobe;info:adobe_transform;info:dpi;info:exif;info:xmp;mode;width
